360449,171236,0.7,0
335874,344767,0.4,0
335874,95901,0.3,0
335874,95905,0.7,0
442371,97176,0.3,0
327681,95901,0.6,0
327681,95905,0.3,0
393221,121551,0.4,0
393221,150198,0.7,0
393221,179546,0.4,0
393221,179550,0.3,0
393221,181774,0.6,0
393221,197135,0.7,0
393221,198085,0.3,0
393221,208498,0.3,0
393221,257408,0.7,0
393221,286813,0.3,0
393221,324874,0.5,0
393221,121553,0.6,0
393221,68284,0.6,0
393221,75369,0.5,0
393221,79649,0.3,0
393221,88564,0.5,0
393221,95901,0.3,0
393221,97196,0.5,0
368646,204032,0.5,0
368646,284903,0.6,0
368646,310836,0.6,0
368646,262974,0.6,0
434191,197135,0.5,0
426002,105398,0.3,0
368660,105398,0.7,0
368660,125162,0.3,0
426010,121551,0.6,0
385052,181774,0.4,0
385052,79647,0.3,0
385052,89003,0.7,0
286752,68284,0.4,0
385057,176415,0.4,0
270372,122123,0.6,0
270372,97187,0.7,0
417829,95905,0.5,0
352294,185067,0.7,0
352294,89000,0.3,0
303143,370363,0.4,0
303143,105398,0.4,0
352296,122123,0.3,0
352296,322124,0.3,0
409644,75369,0.6,0
409644,88846,0.3,0
409644,160956,0.7,0
270382,276002,0.4,0
270382,336906,0.3,0
270382,79649,0.7,0
311343,75369,0.5,0
311343,88858,0.5,0
311343,95905,0.7,0
229423,112050,0.5,0
229423,121553,0.3,0
229423,122452,0.7,0
229423,127349,0.7,0
229423,138324,0.6,0
229423,160264,0.5,0
229423,198066,0.7,0
229423,89007,0.4,0
229423,261998,0.5,0
229423,264260,0.6,0
270385,150192,0.3,0
270385,89009,0.3,0
286772,97197,0.7,0
286772,112050,0.6,0
385076,75369,0.5,0
385076,89020,0.3,0
385076,95905,0.4,0
385076,121235,0.3,0
385076,172487,0.6,0
385076,198048,0.3,0
237621,101877,0.6,0
237621,192886,0.6,0
237621,252186,0.4,0
237621,334806,0.4,0
237621,88569,0.5,0
237621,95897,0.3,0
270390,79651,0.7,0
270390,95893,0.5,0
270390,95905,0.3,0
319543,153318,0.4,0
319543,153331,0.6,0
319543,198048,0.6,0
319543,234283,0.5,0
319543,302542,0.6,0
319543,95901,0.5,0
270393,88846,0.3,0
270392,101877,0.5,0
270392,122095,0.7,0
270392,150192,0.7,0
270392,150198,0.5,0
270392,153318,0.5,0
270392,192318,0.4,0
270392,197135,0.4,0
270392,282993,0.5,0
270392,44715,0.4,0
270392,89000,0.7,0
270392,89017,0.7,0
270392,97191,0.4,0
327740,327741,0.5,0
327741,327740,0.5,0
303162,128850,0.7,0
303162,138318,0.7,0
270394,89003,0.4,0
270394,95901,0.3,0
294973,372798,0.5,0
294973,44715,0.3,0
270398,89000,0.4,0
270398,110346,0.5,0
434239,122123,0.7,0
270400,121234,0.4,0
270400,46370,0.4,0
270400,97196,0.6,0
368707,181774,0.3,0
368707,68284,0.3,0
270405,121551,0.5,0
270405,146259,0.4,0
270405,150198,0.7,0
270405,160382,0.4,0
270405,160978,0.4,0
270405,181774,0.3,0
270405,198085,0.6,0
270405,249088,0.3,0
270405,249091,0.7,0
270405,266049,0.3,0
270405,314878,0.4,0
270405,317730,0.4,0
270405,337974,0.3,0
270405,344547,0.7,0
270405,179456,0.6,0
270405,67785,0.3,0
270405,61999,0.5,0
270405,68284,0.7,0
270405,75369,0.4,0
270405,79647,0.4,0
