147457,51742,0.6,0
147457,55471,0.6,0
294914,245,0.5,0
294914,2874,0.5,0
294914,51742,0.4,0
294914,93647,0.4,0
196611,55471,0.5,0
335884,131446,0.7,0
393229,2934,0.7,0
401421,299443,0.6,0
237581,66350,0.4,0
237581,2934,0.7,0
237581,3254,0.6,0
237581,101985,0.5,0
237581,102717,0.5,0
237581,102734,0.5,0
237581,107847,0.4,0
237581,128970,0.3,0
237581,250,0.6,0
401423,51742,0.3,0
401423,52502,0.3,0
131088,2934,0.7,0
327694,161931,0.7,0
237586,2934,0.7,0
237582,102080,0.4,0
237582,109253,0.8,0
237582,26928,0.6,0
237582,40223,0.6,0
237582,49675,0.7,0
303120,45177,0.4,0
303120,57159,0.7,0
131089,2934,0.3,0
131089,96623,0.6,0
131089,101455,0.7,0
335893,2934,0.3,0
335893,3007,0.5,0
335893,51742,0.5,0
335893,57159,0.4,0
335893,101767,0.4,0
335893,245,0.6,0
376856,250,0.4,0
131094,2869,0.3,0
131094,2934,0.3,0
131094,260525,0.4,0
131094,281430,0.7,0
131094,92608,0.4,0
180248,139756,0.5,0
180248,173759,0.7,0
180248,38731,0.5,0
180248,74708,0.5,0
180248,256,0.6,0
180248,263,0.5,0
180248,2853,0.5,0
180248,2869,0.3,0
180248,2917,0.6,0
180248,3829,0.7,0
221209,102958,0.5,0
221209,2934,0.7,0
327707,106068,0.3,0
327707,254221,0.3,0
327707,254465,0.4,0
327707,254473,0.3,0
327707,254498,0.3,0
327707,286047,0.6,0
327707,296085,0.4,0
327707,305612,0.7,0
327707,327694,0.4,0
327707,348362,0.7,0
327707,381140,0.4,0
327707,412430,0.7,0
286748,245,0.6,0
286748,106322,0.7,0
286748,126508,0.6,0
286748,2917,0.6,0
286748,2934,0.3,0
286748,30569,0.5,0
286748,38728,0.4,0
286748,51742,0.6,0
286748,96623,0.4,0
376863,231929,0.6,0
229411,8467,0.5,0
262190,245,0.6,0
262190,55471,0.7,0
262190,2846,0.7,0
450607,102080,0.4,0
450607,26928,0.4,0
450607,40223,0.4,0
450607,49675,0.5,0
450607,274993,0.7,0
450607,316498,0.4,0
376881,159817,0.7,0
376881,244159,0.6,0
376881,254221,0.4,0
376881,279921,0.6,0
376881,342463,0.5,0
172086,245,0.7,0
172086,101810,0.6,0
172086,126508,0.7,0
172086,189308,0.3,0
172086,2824,0.3,0
172086,2874,0.7,0
172086,2934,0.7,0
172086,26685,0.7,0
172086,26928,0.5,0
172086,51731,0.4,0
172088,172088,0.4,0
172088,30569,0.6,0
163896,126335,0.5,0
163896,2873,0.4,0
163896,2934,0.7,0
163896,250,0.5,0
163896,255,0.3,0
163896,55471,0.6,0
327739,52502,0.6,0
286780,51742,0.7,0
286780,2934,0.3,0
368703,129586,0.4,0
368703,278949,0.6,0
368703,55471,0.7,0
262208,102134,0.7,0
262208,104473,0.4,0
262208,134943,0.7,0
262208,175803,0.4,0
262208,90210,0.6,0
262209,245,0.3,0
434242,2935,0.5,0
262211,262212,0.6,0
262212,250,0.4,0
262212,100924,0.3,0
262212,262211,0.5,0
286789,337155,0.7,0
286789,342463,0.7,0
286789,342464,0.4,0
262218,57159,0.3,0
262218,66350,0.4,0
237642,52673,0.4,0
237642,321417,0.6,0
237642,369706,0.4,0
294987,51742,0.6,0
294987,2874,0.6,0
294992,2934,0.9,0
327762,250,0.7,0
393298,2874,0.5,0
393298,54486,0.3,0
327763,90209,0.6,0
327763,3846,0.3,0
155733,250,0.5,0
155733,256,0.6,0
