393730,100063,0.4,0
413698,413699,0.6,0
413699,189114,0.4,0
413699,413698,0.7,0
17419,9803,0.6,0
17419,13232,0.4,0
17419,17421,0.7,0
17419,24752,0.4,0
17419,24753,0.5,0
17419,73938,0.7,0
17419,73950,0.3,0
17419,101058,0.6,0
17419,107936,0.7,0
17419,109001,0.6,0
17419,109002,0.6,0
17419,109008,0.4,0
17419,111058,0.5,0
17419,111461,0.4,0
17419,111479,0.3,0
17419,120863,0.5,0
17419,120866,0.7,0
17419,120871,0.4,0
17419,120873,0.7,0
17419,120881,0.5,0
17419,120886,0.7,0
17419,120890,0.6,0
17419,120891,0.5,0
17421,13232,0.4,0
17421,17404,0.3,0
17421,17419,0.5,0
17421,24752,0.7,0
17421,24753,0.6,0
17421,73938,0.3,0
17421,73950,0.6,0
17421,101058,0.6,0
17421,107936,0.6,0
17421,111061,0.5,0
17421,111457,0.6,0
17421,121217,0.3,0
17421,9803,0.5,0
366617,73950,0.7,0
366617,73951,0.6,0
366617,111494,0.6,0
366617,129127,0.3,0
366617,197988,0.7,0
120863,17419,0.3,0
120863,101058,0.3,0
120863,111479,0.3,0
197663,21199,0.3,0
120871,13232,0.5,0
120871,17419,0.3,0
120871,73938,0.5,0
120871,73950,0.5,0
120871,73951,0.5,0
120871,111055,0.3,0
120871,111461,0.7,0
120871,120863,0.7,0
120871,242350,0.5,0
120871,9803,0.5,0
120873,9803,0.6,0
120873,13232,0.3,0
120873,17419,0.6,0
120873,73950,0.3,0
120873,120871,0.5,0
120881,100063,0.7,0
120881,111479,0.7,0
120881,121217,0.3,0
120881,129127,0.5,0
120881,17419,0.4,0
120881,21199,0.7,0
120886,17419,0.5,0
182842,109002,0.4,0
182842,73951,0.6,0
120890,13232,0.3,0
120890,17419,0.4,0
120890,17421,0.4,0
120890,21199,0.4,0
120890,73938,0.6,0
120890,73944,0.4,0
120890,73950,0.4,0
120890,73951,0.5,0
120890,9803,0.5,0
120890,101058,0.7,0
120890,107936,0.7,0
120890,108327,0.6,0
120890,109008,0.5,0
120890,111058,0.4,0
120890,111457,0.3,0
120891,17404,0.4,0
120891,100063,0.3,0
120891,108327,0.4,0
120891,129127,0.6,0
120891,13232,0.3,0
120891,17419,0.5,0
120891,73950,0.4,0
120891,73951,0.3,0
300606,129127,0.4,0
9803,17404,0.3,0
9803,17419,0.6,0
9803,17421,0.3,0
9803,21199,0.6,0
9803,24753,0.5,0
9803,73950,0.3,0
9803,101058,0.7,0
9803,109001,0.5,0
9803,109002,0.3,0
9803,109008,0.3,0
9803,73944,0.4,0
386656,100063,0.3,0
386656,129127,0.5,0
171618,73944,0.4,0
320613,73950,0.4,0
320613,73944,0.7,0
129128,17419,0.4,0
129128,21199,0.4,0
129128,73938,0.5,0
129128,73950,0.4,0
129129,100063,0.7,0
129129,111494,0.6,0
129129,120881,0.7,0
129129,145401,0.7,0
129129,13232,0.6,0
129129,17404,0.4,0
129129,24752,0.5,0
129129,73938,0.5,0
129129,73950,0.5,0
309867,9803,0.4,0
217200,111494,0.3,0
217200,73950,0.6,0
214663,109002,0.4,0
214663,189114,0.5,0
214663,73938,0.5,0
214663,9803,0.6,0
190090,13232,0.4,0
190090,21199,0.7,0
435345,129127,0.8,0
242350,120871,0.4,0
24752,13232,0.3,0
24752,17404,0.4,0
24752,17419,0.7,0
24752,17421,0.3,0
24752,24753,0.6,0
24752,73959,0.7,0
24752,101058,0.3,0
24753,129127,0.6,0
24753,9803,0.6,0
24753,13232,0.7,0
24753,17404,0.5,0
24753,17419,0.7,0
24753,17421,0.6,0
24753,24752,0.5,0
24753,73950,0.7,0
24753,73951,0.4,0
408756,109001,0.9,0
189114,9803,0.7,0
237247,100063,0.5,0
101058,109001,0.6,0
101058,9803,0.7,0
101058,13232,0.6,0
101058,17404,0.7,0
101058,17419,0.7,0
101058,21199,0.5,0
101058,24752,0.4,0
101058,24753,0.6,0
101058,73938,0.7,0
101058,73950,0.4,0
186564,100063,0.3,0
186564,109001,0.7,0
186564,129127,0.6,0
325829,111477,0.3,0
345290,73950,0.3,0
345290,9803,0.5,0
73938,111492,0.7,0
73938,120863,0.6,0
73938,129127,0.6,0
73938,129128,0.5,0
73938,129129,0.5,0
73938,13232,0.6,0
73938,17404,0.4,0
73938,17419,0.7,0
73938,17421,0.6,0
73938,73950,0.6,0
73944,100063,0.6,0
73944,111479,0.5,0
73944,148698,0.6,0
73944,171618,0.6,0
73944,9803,0.6,0
73944,73950,0.7,0
73944,73951,0.4,0
148698,111055,0.7,0
148698,111067,0.5,0
148698,111479,0.5,0
148698,129127,0.3,0
148698,21199,0.5,0
148698,73950,0.7,0
73950,9803,0.4,0
73950,13232,0.6,0
73950,73951,0.5,0
73950,101058,0.6,0
73950,108327,0.6,0
73950,111479,0.3,0
73950,129128,0.6,0
73950,221631,0.6,0
148703,24753,0.3,0
73951,73944,0.3,0
73951,73950,0.7,0
73951,108327,0.3,0
73951,111479,0.7,0
73951,111494,0.6,0
73951,120871,0.4,0
73959,24752,0.7,0
73959,111494,0.5,0
73959,129129,0.5,0
156394,108327,0.3,0
156394,242350,0.3,0
156394,13232,0.4,0
156394,73950,0.4,0
447781,73950,0.3,0
108327,111479,0.4,0
108327,73951,0.3,0
333149,129127,0.3,0
333149,73944,0.4,0
333149,73950,0.4,0
333149,73951,0.7,0
315742,129127,0.7,0
26977,21199,0.7,0
111457,17421,0.4,0
111457,120890,0.3,0
197988,73950,0.4,0
197988,109002,0.3,0
111461,101058,0.5,0
111461,111479,0.7,0
111461,17404,0.6,0
111461,17419,0.5,0
111461,73950,0.5,0
300397,101058,0.5,0
111477,100063,0.4,0
111477,73950,0.3,0
111477,24752,0.6,0
111479,108327,0.7,0
111479,111067,0.6,0
111479,111494,0.6,0
111479,120863,0.3,0
111479,148698,0.4,0
111479,17419,0.7,0
111479,21199,0.3,0
111479,73944,0.5,0
111479,73950,0.5,0
111479,73951,0.6,0
111490,129127,0.7,0
338310,148698,0.5,0
111494,109001,0.7,0
111494,111479,0.6,0
111494,217200,0.4,0
111494,73959,0.5,0
107936,13232,0.4,0
107936,17419,0.4,0
107936,17421,0.6,0
107936,111058,0.4,0
13232,111061,0.6,0
13232,111063,0.6,0
13232,101058,0.3,0
13232,107936,0.5,0
13232,111055,0.6,0
13232,111058,0.4,0
13232,111067,0.5,0
13232,17404,0.6,0
13232,17419,0.6,0
13232,17421,0.4,0
13232,21199,0.7,0
13232,24752,0.5,0
13232,24753,0.7,0
114609,73950,0.3,0
255924,73950,0.5,0
221631,100063,0.7,0
221631,120881,0.7,0
221631,129127,0.8,0
221631,73950,0.3,0
221631,13232,0.7,0
221631,73951,0.8,0
434624,21199,0.4,0
109001,9803,0.4,0
109001,17419,0.4,0
109001,73950,0.6,0
109001,101058,0.4,0
109001,109002,0.3,0
109001,111494,0.3,0
109001,186564,0.5,0
109002,9803,0.3,0
109002,17419,0.6,0
