335885,53698,0.3,0
335885,53782,0.3,0
335885,53846,0.5,0
335885,114433,0.6,0
335885,129073,0.3,0
335885,141438,0.4,0
196639,143187,0.6,0
61472,110803,0.7,0
61472,53622,0.3,0
61472,53636,0.4,0
61472,53642,0.4,0
61472,53660,0.3,0
61472,53670,0.5,0
61472,53763,0.3,0
61472,53823,0.7,0
61472,79424,0.3,0
61472,79456,0.5,0
61472,99694,0.5,0
223273,53751,0.7,0
129071,180050,0.4,0
129071,104747,0.7,0
129071,104774,0.7,0
129071,104778,0.3,0
129071,118624,0.7,0
129071,119771,0.5,0
129071,119772,0.7,0
129071,119778,0.3,0
129071,119794,0.7,0
129071,125032,0.5,0
129071,125035,0.4,0
129071,125036,0.7,0
129071,125042,0.7,0
129071,125048,0.6,0
129071,125049,0.6,0
129071,142907,0.6,0
129071,142926,0.5,0
129071,142985,0.4,0
129071,142988,0.3,0
129071,143004,0.4,0
129071,143018,0.4,0
129071,143187,0.5,0
129071,143205,0.7,0
129071,149073,0.3,0
129071,150777,0.6,0
129071,174968,0.6,0
129071,177248,0.3,0
129071,188908,0.5,0
129071,190601,0.6,0
129071,197787,0.5,0
129071,53688,0.7,0
129071,53698,0.5,0
129071,53705,0.4,0
129071,53715,0.7,0
129071,53763,0.7,0
129071,53785,0.4,0
129071,53801,0.6,0
129071,53802,0.4,0
129071,53839,0.3,0
129071,53840,0.5,0
129071,53851,0.4,0
129071,225807,0.3,0
129071,228555,0.4,0
129071,80288,0.6,0
129071,247729,0.3,0
129071,85083,0.7,0
129071,93822,0.5,0
129071,275423,0.6,0
92208,53660,0.7,0
92208,53783,0.7,0
92208,79424,0.6,0
92208,79491,0.5,0
92208,85083,0.3,0
92208,92209,0.6,0
92209,104774,0.7,0
92209,119778,0.4,0
92209,125048,0.5,0
92209,147526,0.7,0
92209,149061,0.4,0
92209,199004,0.4,0
92209,203432,0.6,0
92209,53782,0.5,0
92209,53785,0.3,0
92209,53828,0.6,0
92209,53839,0.5,0
92209,79429,0.6,0
92209,92208,0.5,0
129073,53687,0.7,0
129073,53688,0.6,0
129073,53801,0.6,0
129073,53802,0.5,0
129073,53840,0.6,0
129073,323040,0.4,0
129073,104747,0.4,0
129073,104774,0.6,0
129073,104778,0.4,0
129073,104790,0.3,0
129073,118570,0.5,0
129073,119794,0.5,0
129073,119811,0.3,0
129073,125035,0.6,0
129073,125048,0.3,0
129073,125049,0.3,0
129073,142855,0.3,0
129073,142910,0.6,0
129073,142926,0.7,0
129073,142945,0.3,0
129073,143205,0.7,0
129073,182671,0.6,0
129073,204173,0.4,0
129073,217840,0.6,0
129073,228541,0.7,0
129073,258977,0.7,0
129073,335885,0.4,0
129073,53698,0.7,0
129073,53704,0.6,0
129073,53715,0.5,0
129073,53785,0.3,0
129073,53846,0.3,0
129073,53851,0.3,0
129073,53873,0.3,0
129073,85079,0.4,0
129073,85083,0.6,0
129073,93822,0.7,0
129073,95762,0.6,0
401474,72413,0.7,0
147526,53636,0.5,0
147526,53642,0.4,0
147526,53678,0.7,0
147526,92209,0.6,0
147526,131225,0.5,0
147526,149035,0.4,0
147526,331217,0.6,0
421961,143187,0.5,0
147531,53703,0.3,0
147531,53851,0.5,0
147531,104747,0.7,0
147531,109270,0.5,0
147531,119771,0.4,0
