245763,250519,0.6,0
262151,250519,0.6,0
24584,368413,0.3,0
24584,26451,0.3,0
24584,84477,0.3,0
32777,24229,0.5,0
32777,59771,0.7,0
32777,118924,0.5,0
32777,157423,0.4,0
90122,102882,0.5,0
90122,63061,0.6,0
262156,171610,0.3,0
8210,8213,0.4,0
8213,10897,0.6,0
8213,40424,0.7,0
8213,43922,0.4,0
352278,25451,0.6,0
237592,108386,0.4,0
237592,83926,0.4,0
311322,14877,0.3,0
368666,250519,0.4,0
147482,13472,0.6,0
147482,14086,0.6,0
147482,54550,0.6,0
294956,250519,0.3,0
360520,47175,0.7,0
90186,17939,0.5,0
204877,70948,0.6,0
204878,70948,0.3,0
278609,47175,0.7,0
221271,148493,0.4,0
344163,19658,0.4,0
368750,131784,0.5,0
32880,116937,0.4,0
32880,228897,0.4,0
32880,63875,0.5,0
32881,152867,0.6,0
32881,246243,0.9,0
32881,11706,0.7,0
32881,73983,0.4,0
114810,81919,0.7,0
114810,129626,0.7,0
114810,140683,0.3,0
114810,149975,0.3,0
114810,195519,0.5,0
147583,19658,0.6,0
368781,47175,0.6,0
163986,250519,0.7,0
434323,14877,0.7,0
114840,114845,0.5,0
114840,114846,0.5,0
114840,19658,0.7,0
114845,114840,0.6,0
114845,14100,0.5,0
114846,114840,0.5,0
188577,25451,0.5,0
98466,18637,0.6,0
98466,26426,0.6,0
229539,63875,0.5,0
417979,54903,0.7,0
417979,74168,0.4,0
82132,11706,0.5,0
82132,11717,0.5,0
82132,37201,0.7,0
82132,92687,0.5,0
41176,100550,0.7,0
41176,110084,0.3,0
41176,110105,0.7,0
41176,110116,0.3,0
41176,138266,0.6,0
41176,159976,0.3,0
41176,192173,0.7,0
41176,267139,0.4,0
41176,9352,0.4,0
41176,9800,0.5,0
41176,10356,0.4,0
41176,17939,0.7,0
41176,18709,0.5,0
41176,19135,0.5,0
41176,21507,0.7,0
41176,26446,0.5,0
41176,42220,0.7,0
41176,67160,0.7,0
41176,67201,0.7,0
41176,67236,0.4,0
41176,75551,0.7,0
41176,77842,0.7,0
41176,77852,0.3,0
41176,79219,0.3,0
41176,79235,0.5,0
41176,79248,0.6,0
41176,87206,0.5,0
41176,91948,0.7,0
245979,47175,0.4,0
344289,375053,0.5,0
344289,9352,0.7,0
344290,12597,0.4,0
344290,24573,0.5,0
344290,9352,0.4,0
385260,79232,0.6,0
385260,249872,0.6,0
393453,11706,0.4,0
393453,11717,0.6,0
205041,24236,0.7,0
221431,176821,0.5,0
221431,200246,0.6,0
221431,355824,0.4,0
434429,250519,0.4,0
73983,32881,0.4,0
180481,277514,0.3,0
180481,289512,0.4,0
180481,54782,0.3,0
180481,150234,0.7,0
336131,93548,0.7,0
188676,250519,0.6,0
246025,9352,0.4,0
246025,82352,0.3,0
237834,79233,0.7,0
237834,167126,0.4,0
237841,176821,0.6,0
237841,384867,0.3,0
172306,218013,0.7,0
172306,218014,0.7,0
172306,9352,0.3,0
311589,250519,0.3,0
368940,125058,0.5,0
368940,76357,0.4,0
442684,88311,0.7,0
303431,9352,0.7,0
303431,174620,0.5,0
303431,42214,0.4,0
303431,47175,0.4,0
237925,47175,0.3,0
287085,228357,0.7,0
287085,287086,0.3,0
287086,9352,0.5,0
287086,287085,0.7,0
442745,11706,0.3,0
336266,25451,0.5,0
426390,250519,0.3,0
197035,246502,0.4,0
82352,246025,0.4,0
426419,47175,0.6,0
164278,164280,0.6,0
164278,60591,0.7,0
164278,88311,0.4,0
74168,37698,0.7,0
74168,43922,0.7,0
74168,56701,0.7,0
74168,74173,0.5,0
74168,273602,0.7,0
164280,164278,0.5,0
164280,314392,0.6,0
295356,14877,0.6,0
295356,252488,0.3,0
74173,145309,0.6,0
74173,160556,0.4,0
74173,195640,0.4,0
74173,273602,0.3,0
74173,56701,0.3,0
74173,60591,0.7,0
74173,74168,0.5,0
197056,47175,0.3,0
360900,17939,0.4,0
360900,26457,0.5,0
360900,67160,0.3,0
360900,67230,0.5,0
360900,83479,0.5,0
229836,54550,0.8,0
360921,26426,0.6,0
246243,32881,0.5,0
401901,54903,0.7,0
246261,18709,0.6,0
246261,24573,0.3,0
385526,19658,0.4,0
303610,54550,0.6,0
139781,139782,0.5,0
139782,139781,0.7,0
139782,192403,0.5,0
139782,58458,0.4,0
393741,189256,0.4,0
221710,25451,0.4,0
74261,118535,0.5,0
74261,97780,0.4,0
74261,98120,0.7,0
311839,200050,0.7,0
311839,227594,0.6,0
311839,371537,0.6,0
377379,30914,0.7,0
311846,14877,0.6,0
197161,54550,0.4,0
221739,13472,0.3,0
221739,54550,0.7,0
442934,98120,0.7,0
213574,100542,0.6,0
213574,210960,0.4,0
213574,325261,0.4,0
229961,229962,0.5,0
229962,100470,0.7,0
229962,229961,0.6,0
66121,24236,0.6,0
254545,212854,0.5,0
279143,250519,0.6,0
180842,30914,0.3,0
328305,100500,0.5,0
254589,24236,0.5,0
434824,42335,0.4,0
434824,9352,0.5,0
311945,25451,0.6,0
385681,47175,0.7,0
238229,17939,0.6,0
238229,24573,0.6,0
238229,38457,0.5,0
238229,67160,0.3,0
238229,77842,0.7,0
238229,79245,0.7,0
238229,182396,0.4,0
385707,19658,0.4,0
238258,47175,0.7,0
205497,47175,0.5,0
205497,182090,0.6,0
271035,30914,0.4,0
451267,250519,0.4,0
451267,47175,0.6,0
434884,47175,0.5,0
131784,10258,0.4,0
131784,14492,0.4,0
131784,17939,0.3,0
131784,55356,0.4,0
131784,67160,0.7,0
131784,78780,0.6,0
131784,368750,0.3,0
131784,10897,0.4,0
131784,67236,0.3,0
131784,77852,0.6,0
