360452,294416,0.5,0
360452,59543,0.5,0
235543,43251,0.4,0
235543,84143,0.7,0
235543,85476,0.4,0
235543,90814,0.3,0
391201,294416,0.5,0
301101,59543,0.5,0
301101,60798,0.4,0
301101,267377,0.3,0
301101,269724,0.6,0
301101,273825,0.4,0
301101,307459,0.4,0
368688,294416,0.3,0
368688,43253,0.7,0
368688,59543,0.4,0
147505,43251,0.5,0
147505,60797,0.4,0
147505,90814,0.5,0
147506,84143,0.6,0
147506,85476,0.7,0
147506,90814,0.7,0
147506,224559,0.4,0
147506,294416,0.3,0
147509,278372,0.3,0
147509,282038,0.3,0
147510,146088,0.5,0
147510,161961,0.6,0
147510,161964,0.3,0
147510,226721,0.3,0
147510,247446,0.7,0
147510,250404,0.3,0
147510,261807,0.3,0
147510,269735,0.4,0
147510,272164,0.7,0
147510,273822,0.4,0
147510,274091,0.7,0
147510,274662,0.4,0
147510,274784,0.5,0
147510,294403,0.3,0
147510,299912,0.6,0
147510,301625,0.3,0
147510,59512,0.7,0
147510,59515,0.4,0
147510,59516,0.4,0
147510,59543,0.5,0
419901,294416,0.4,0
297023,294416,0.7,0
297023,43253,0.4,0
348228,59543,0.5,0
348228,60798,0.3,0
348228,290288,0.6,0
419920,60798,0.7,0
356434,294416,0.6,0
247893,147510,0.6,0
247893,201108,0.5,0
247893,247446,0.6,0
247893,274784,0.3,0
247893,302628,0.4,0
247893,326554,0.3,0
335965,59543,0.4,0
335965,294416,0.4,0
163938,294416,0.3,0
309348,294416,0.4,0
59512,147506,0.7,0
59512,203665,0.7,0
59512,203670,0.4,0
59512,294416,0.3,0
59512,43253,0.7,0
59512,59515,0.6,0
59512,59516,0.4,0
59512,85476,0.7,0
59515,59512,0.6,0
59515,59516,0.7,0
59515,85476,0.4,0
59515,147510,0.6,0
59515,261807,0.7,0
344188,59512,0.4,0
344188,59521,0.7,0
344188,59542,0.5,0
344188,59543,0.7,0
344188,60798,0.5,0
344188,147510,0.7,0
344188,161961,0.5,0
344188,173113,0.6,0
344188,280128,0.4,0
344188,290288,0.5,0
344188,294416,0.6,0
344188,307459,0.4,0
344188,313337,0.6,0
59516,59515,0.7,0
59516,59526,0.5,0
59516,186645,0.5,0
344191,59512,0.5,0
344191,59532,0.7,0
344191,59543,0.7,0
344191,60798,0.7,0
344191,161961,0.6,0
344191,161964,0.4,0
344191,269740,0.6,0
344191,280116,0.6,0
344191,280122,0.5,0
344191,288233,0.7,0
344191,290288,0.6,0
344191,294416,0.4,0
344191,331339,0.6,0
344191,430768,0.4,0
286848,226721,0.7,0
286848,294416,0.5,0
344193,60798,0.3,0
368767,294416,0.5,0
59525,59532,0.3,0
59525,59542,0.3,0
59525,59543,0.7,0
59525,59551,0.6,0
59525,60797,0.7,0
59525,60798,0.3,0
59525,269724,0.7,0
59525,290274,0.4,0
59525,290277,0.4,0
59525,290287,0.5,0
59525,290288,0.4,0
59526,163938,0.3,0
59526,173113,0.6,0
59526,250329,0.3,0
59526,267378,0.5,0
59526,59512,0.6,0
59526,59516,0.6,0
59526,60798,0.7,0
59531,43253,0.7,0
59531,59516,0.3,0
59531,60797,0.3,0
59531,262300,0.4,0
59532,59516,0.6,0
59532,59542,0.5,0
59532,59543,0.4,0
59532,291516,0.4,0
59532,294416,0.7,0
59542,59516,0.6,0
59542,60798,0.5,0
59543,163938,0.7,0
59543,291516,0.5,0
59543,348480,0.7,0
59543,59512,0.6,0
59543,59532,0.6,0
59543,60798,0.7,0
262300,59531,0.3,0
362654,413004,0.5,0
362654,429859,0.6,0
59551,161961,0.4,0
59551,173113,0.5,0
59551,280128,0.7,0
59551,280132,0.4,0
59551,313337,0.3,0
59551,250403,0.5,0
59551,298073,0.6,0
59551,298074,0.6,0
59551,43253,0.7,0
59551,59512,0.5,0
59551,59516,0.7,0
59551,59525,0.6,0
59551,59543,0.5,0
59551,60798,0.4,0
161954,147506,0.3,0
161954,161955,0.3,0
161954,161961,0.7,0
161954,161964,0.6,0
161954,191268,0.7,0
161954,200387,0.3,0
161954,267374,0.4,0
161954,267377,0.7,0
161954,280343,0.6,0
161954,304349,0.4,0
161954,304352,0.7,0
161955,147506,0.7,0
161955,161956,0.3,0
161955,161961,0.5,0
161955,161964,0.5,0
161955,247446,0.6,0
161955,250329,0.7,0
161955,313336,0.5,0
161955,313337,0.4,0
161956,161961,0.7,0
161956,161964,0.6,0
161961,147510,0.5,0
161961,161955,0.5,0
161961,173113,0.6,0
161961,352668,0.4,0
161961,43250,0.7,0
161961,59542,0.7,0
161961,60798,0.3,0
84140,59516,0.4,0
84140,59542,0.5,0
84140,255293,0.4,0
84140,274231,0.5,0
84140,281501,0.4,0
84141,59542,0.3,0
84141,191074,0.4,0
161964,59320,0.5,0
161964,161956,0.3,0
161964,161961,0.8,0
161964,161964,0.6,0
161964,191268,0.5,0
161964,280343,0.6,0
444592,60798,0.7,0
84143,147506,0.6,0
84143,224559,0.5,0
84143,231653,0.3,0
84143,235543,0.4,0
84143,349292,0.3,0
84143,85476,0.3,0
84143,90814,0.4,0
84148,43253,0.7,0
84148,59542,0.6,0
84148,84140,0.5,0
84148,255293,0.7,0
84148,269689,0.6,0
84148,274231,0.7,0
84148,274233,0.3,0
84148,294416,0.5,0
84148,304349,0.6,0
231653,84143,0.7,0
231653,231654,0.7,0
231653,231658,0.6,0
231653,294416,0.6,0
231654,231653,0.4,0
231654,274183,0.5,0
231654,294416,0.6,0
274662,147510,0.5,0
274662,149268,0.7,0
231658,147505,0.7,0
231658,231653,0.5,0
262384,250329,0.5,0
43250,147505,0.5,0
43250,161961,0.7,0
43251,38310,0.6,0
438515,203786,0.4,0
438515,298073,0.7,0
438515,412224,0.3,0
438515,60798,0.7,0
43253,59512,0.4,0
348406,59542,0.3,0
348406,59543,0.6,0
348406,59551,0.6,0
348406,60798,0.5,0
348406,250329,0.3,0
348406,280128,0.3,0
348406,280129,0.7,0
348406,294416,0.5,0
438524,60798,0.7,0
307459,161961,0.9,0
307459,59532,0.7,0
362760,43253,0.4,0
315656,294416,0.3,0
442640,294416,0.4,0
186645,43253,0.3,0
186645,59516,0.7,0
186645,59543,0.5,0
186645,60798,0.7,0
186645,85476,0.5,0
186645,173624,0.7,0
186645,250329,0.5,0
301335,59543,0.3,0
301335,294416,0.4,0
403735,292693,0.4,0
403735,294416,0.7,0
