385028,8077,0.6,0
385028,8095,0.5,0
286728,415157,0.7,0
90125,9280,0.5,0
90125,9286,0.7,0
90125,9292,0.7,0
360462,8077,0.6,0
417814,14454,0.4,0
204822,14454,0.4,0
311318,8077,0.3,0
90137,20525,0.3,0
90137,32154,0.7,0
90137,61853,0.6,0
90137,93503,0.7,0
90137,161573,0.3,0
90137,6130,0.4,0
90137,6520,0.6,0
352289,15496,0.3,0
237602,14454,0.7,0
188449,14454,0.6,0
188449,67025,0.7,0
188449,137688,0.3,0
319522,14454,0.6,0
155683,45037,0.5,0
204835,14454,0.5,0
319527,14454,0.7,0
254005,8077,0.6,0
254005,8095,0.4,0
335934,8077,0.3,0
434240,14454,0.5,0
319556,285729,0.4,0
450630,14454,0.5,0
188489,178858,0.3,0
188489,15496,0.5,0
319564,12037,0.3,0
319564,70174,0.4,0
319564,319565,0.5,0
319565,3486,0.9,0
319565,319564,0.3,0
319565,353356,0.5,0
319565,15490,0.5,0
319565,15532,0.4,0
319565,70174,0.7,0
319565,73261,0.6,0
426062,14454,0.5,0
278605,8077,0.5,0
278605,8090,0.4,0
278605,8095,0.7,0
147542,14454,0.4,0
196699,14454,0.4,0
450655,14454,0.5,0
327776,8077,0.7,0
327776,8095,0.7,0
286828,14454,0.4,0
319597,14454,0.7,0
319597,247279,0.3,0
426094,426094,0.3,0
426094,14454,0.7,0
303212,14454,0.5,0
221295,14454,0.5,0
434297,133493,0.6,0
434297,14454,0.5,0
319613,162116,0.7,0
368765,8095,0.6,0
49283,14454,0.7,0
344201,8077,0.5,0
270488,776,0.5,0
442520,8077,0.3,0
442520,8095,0.7,0
417948,45037,0.4,0
221345,14454,0.7,0
221363,61853,0.7,0
278709,8077,0.5,0
278709,8095,0.7,0
278709,170663,0.6,0
278709,207306,0.7,0
295095,246121,0.7,0
172228,14454,0.6,0
426189,44431,0.6,0
426189,93503,0.7,0
426189,6130,0.7,0
426189,8077,0.4,0
426189,8090,0.5,0
426189,8095,0.3,0
450767,14454,0.7,0
123088,147869,0.3,0
123088,261760,0.4,0
123088,297120,0.3,0
123088,85749,0.3,0
123088,98067,0.5,0
262358,246773,0.4,0
286942,14454,0.7,0
98528,304986,0.6,0
98528,8077,0.7,0
98528,8095,0.4,0
139491,14454,0.4,0
385266,211948,0.4,0
368885,168014,0.7,0
98560,8050,0.4,0
98560,70174,0.5,0
98560,74061,0.7,0
188673,274440,0.4,0
188673,14454,0.7,0
98561,279134,0.5,0
98561,73261,0.6,0
98561,85857,0.3,0
155908,43371,0.6,0
237828,14454,0.4,0
229651,205612,0.5,0
196886,45037,0.6,0
196886,199882,0.3,0
246047,24773,0.5,0
147745,14454,0.3,0
221474,14454,0.5,0
303403,24773,0.5,0
450867,320951,0.6,0
327990,320595,0.4,0
262461,15470,0.4,0
262461,15496,0.3,0
262461,47835,0.3,0
262461,70164,0.8,0
434494,14454,0.4,0
434494,429624,0.6,0
311617,20535,0.5,0
311617,32149,0.3,0
311617,153105,0.5,0
311617,304383,0.5,0
311617,8095,0.7,0
164166,14454,0.6,0
287046,8077,0.9,0
287046,8095,0.3,0
287046,267280,0.6,0
287046,267290,0.8,0
287046,287048,0.7,0
287046,287050,0.7,0
287048,105601,0.6,0
287048,267280,0.5,0
287048,267290,0.7,0
287048,287046,0.6,0
450889,14454,0.3,0
287050,287046,0.4,0
287050,8077,0.5,0
287050,14454,0.3,0
450891,8077,0.7,0
450891,8095,0.3,0
450891,14454,0.4,0
74061,12015,0.3,0
74061,12037,0.4,0
74061,98560,0.6,0
409937,9288,0.3,0
221523,14454,0.4,0
270685,8077,0.6,0
246120,14454,0.4,0
246120,246121,0.5,0
246120,246122,0.7,0
246121,211948,0.5,0
246121,246120,0.3,0
246121,246122,0.7,0
246121,295095,0.5,0
246122,14454,0.6,0
246122,105947,0.3,0
246122,246120,0.5,0
450927,14454,0.5,0
450928,14454,0.5,0
418162,67025,0.3,0
450931,14454,0.3,0
16757,14454,0.6,0
434550,14454,0.6,0
328064,8077,0.6,0
328064,8090,0.7,0
328064,8095,0.7,0
229764,14454,0.3,0
393619,14454,0.6,0
270744,15496,0.3,0
410008,14454,0.7,0
147869,123088,0.3,0
336290,14454,0.3,0
254371,98067,0.4,0
254371,381152,0.6,0
254379,14454,0.7,0
238007,108438,0.3,0
270794,14454,0.3,0
451027,14454,0.4,0
451031,14454,0.7,0
319959,8077,0.6,0
319959,8095,0.4,0
352732,352732,0.6,0
352732,362181,0.6,0
336354,14454,0.4,0
